longitude,latitude
-74.294898,44.84866
-74.25306,44.43861
-72.6097,40.8229
-74.25306,44.43861
-76.539437,42.448228
-77.239054,42.096773
-78.401983,42.961271
-73.984302,43.791453
-77.239054,42.096773
-74.294898,44.84866
-78.401983,42.961271
-78.401983,42.961271
-74.25306,44.43861
-78.401983,42.961271
-75.257082,43.241673
-74.294898,44.84866
-75.257082,43.241673
-73.58397,40.65743
-78.401983,42.961271
-74.25306,44.43861
-74.25306,44.43861
-78.401983,42.961271
-81.393512,26.04384
-73.7155,40.7244
-74.25306,44.43861
-78.508669,43.04306
-72.6097,40.8229
-74.294898,44.84866
-74.294898,44.84866
-78.670462,42.935077
-74.294898,44.84866
-75.257082,43.241673
-74.294898,44.84866
-78.401983,42.961271
-78.401983,42.961271
-74.25306,44.43861
-78.670462,42.935077
-74.25306,44.43861
-93.110323,29.816208
-74.294898,44.84866
-74.25306,44.43861
-78.054451,42.628952
-78.401983,42.961271
-78.401983,42.961271
-74.294898,44.84866
-76.384038,42.429945
-74.294898,44.84866
-76.509476,42.438103
-74.294898,44.84866
-74.294898,44.84866
-78.508669,43.04306
-76.399435,42.368877
-74.25306,44.43861
-78.401983,42.961271
-78.401983,42.961271
-78.187517,42.998116
-74.294898,44.84866
-74.481273,44.238387
-74.25306,44.43861
-78.401983,42.961271
-92.559403,29.618669
-74.25306,44.43861
-76.703281,43.010065
-74.25306,44.43861
-73.984302,43.791453
-74.518484,43.448402
-76.455015,42.482716
-74.252658,44.438666
-78.401983,42.961271
-92.559403,29.618669
-78.401983,42.961271
-78.401983,42.961271
-78.401983,42.961271
-78.401983,42.961271
-74.294898,44.84866
-76.509476,42.438103
-74.252658,44.438666
-74.294898,44.84866
-78.401983,42.961271
-74.25306,44.43861
-78.401983,42.961271
-74.25306,44.43861
-74.481273,44.238387
-76.509476,42.438103
-80.426985,37.229846
-92.559403,29.618669
-74.25306,44.43861
-75.257082,43.241673
-92.971556,29.767971
-78.401983,42.961271
-78.401983,42.961271
-78.401983,42.961271
-78.401983,42.961271
