longitude,latitude
-122.31,45.74
-131.24,52.34
-121.85,45.827
-122.3,45.769
-131.70181311910918,55.40864661840771
-133.1144,55.2304
-132.741,55.1372
-132.85145507827826,55.709535197299395
-133.1247,55.2037
-133.32078597697685,56.161834377997074
-132.85145507827826,55.709535197299395
-132.8275,55.1754
-133.2280671956116,55.76853096166429
-132.51593218654585,55.35553562225514
-131.71,55.26
-132.268983,56.78053299913598
-131.37188289446803,55.11046760303707
-130.2688,57.28229999914274
-132.975588380113,56.43004224155961
-132.34666822231267,56.345449382051285
-133.50726061046765,55.43232358733158
-133.32246032732633,55.54132718495394
-131.70181311910918,55.40864661840771
-132.8275,55.1754
-132.51843230257364,55.35683560404622
-133.1144,55.2304
-132.51843230257364,55.35683560404622
-132.8275,55.1754
-132.8275,55.1754
-132.85145507827826,55.709535197299395
-133.07618235607367,56.22643837885285
-132.51843230257364,55.35683560404622
-132.51553171634745,55.34393550284778
-132.51553171634745,55.34393550284778
-133.14334,55.46583
-133.32647506520223,55.89775116332602
-131.62474,55.44322
-131.62421,55.44185
-131.54202,55.29407
-130.25341,57.30407
-129.791928,56.74399
-129.793229,56.742697
-129.793098,56.742685
-130.265415,57.081417
-130.222094,57.446944
-135.13471,60.77065
-121.862857,45.841757
-121.99,45.849
-122.017,45.83
-122.363,45.769
-138.6804,61.236786
-134.307222,57.836111
-136.15,57.816667
-136.15,57.816667
-136.15,57.816667
-135.348056,59.531667
-133.416667,55.716667
-132.683333,54.816667
-135.633333,57.95
-132.4824739771537,56.39664826407326
-132.45101,56.17423
-135.2354,57.05174
-134.1673297941838,56.670259524887626
-133.516667,54.8
-135.8,59.366667
-135.35,59.533333
-134.316667,58.1
-135.366667,57.133333
-131.316667,54.966667
-133.6,55.366667
-133.416667,55.433333
-135.366667,57.133333
-132.316667,56.633333
-132.816667,55.716667
-133.15,55.833333
-133.15,55.833333
-135.233333,58.066667
-133.0,56.416667
-132.25,56.7
-132.966667,56.233333
-132.966667,56.233333
-132.966667,56.233333
-132.966667,56.233333
-133.316667,56.866667
-132.516667,56.4
-132.602778,56.402778
-132.733333,56.6
-132.833333,56.583333
-133.358333,55.45
-133.9,56.95
-135.083333,57.733333
-132.602778,56.452778
-131.7,55.85
-131.7,55.85
-135.216667,57.7
-135.216667,57.7
-133.074167,55.55
-134.860278,56.590278
-132.966667,56.233333
-132.766667,56.583333
-135.799444,59.366111
-132.766667,56.583333
-133.841667,55.875
-133.841667,55.875
-135.477778,58.079167
-133.683333,58.533333
-131.8,55.533333
-131.8,55.533333
-133.583333,55.666667
-133.821667,57.299722
-132.45,56.183333
-134.307222,57.836111
-133.487222,55.778611
-132.771111,54.744167
-132.771111,54.744167
-133.294722,55.443333
-131.407778,54.964722
-133.520833,54.821389
-133.520833,54.821389
-133.389444,55.467222
-133.35,55.266667
-133.533333,55.783333
-134.0,56.583333
-133.138056,55.209444
-135.05,58.283333
-131.425556,54.962222
-131.407778,54.964722
-132.835556,55.346667
-132.835556,55.346667
-134.883333,57.366667
-133.720278,56.792222
-133.683333,56.716667
-134.0,56.583333
-131.338611,54.972222
-133.958333,58.036667
-133.938889,57.429444
-132.457778,55.396111
-132.457778,55.396111
-132.008056,56.363611
-134.90474,58.66355
-134.90474,58.66355
-134.935556,58.788056
-133.605,55.982778
-132.466667,55.416667
-133.604167,55.358333
-134.860278,56.590278
-131.853889,55.728889
